Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/reward_ctrl Max,evaluation/env_infos/final/reward_ctrl Mean,evaluation/env_infos/final/reward_ctrl Min,evaluation/env_infos/final/reward_ctrl Std,evaluation/env_infos/final/reward_run Max,evaluation/env_infos/final/reward_run Mean,evaluation/env_infos/final/reward_run Min,evaluation/env_infos/final/reward_run Std,evaluation/env_infos/initial/reward_ctrl Max,evaluation/env_infos/initial/reward_ctrl Mean,evaluation/env_infos/initial/reward_ctrl Min,evaluation/env_infos/initial/reward_ctrl Std,evaluation/env_infos/initial/reward_run Max,evaluation/env_infos/initial/reward_run Mean,evaluation/env_infos/initial/reward_run Min,evaluation/env_infos/initial/reward_run Std,evaluation/env_infos/reward_ctrl Max,evaluation/env_infos/reward_ctrl Mean,evaluation/env_infos/reward_ctrl Min,evaluation/env_infos/reward_ctrl Std,evaluation/env_infos/reward_run Max,evaluation/env_infos/reward_run Mean,evaluation/env_infos/reward_run Min,evaluation/env_infos/reward_run Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/reward_ctrl Max,exploration/env_infos/final/reward_ctrl Mean,exploration/env_infos/final/reward_ctrl Min,exploration/env_infos/final/reward_ctrl Std,exploration/env_infos/final/reward_run Max,exploration/env_infos/final/reward_run Mean,exploration/env_infos/final/reward_run Min,exploration/env_infos/final/reward_run Std,exploration/env_infos/initial/reward_ctrl Max,exploration/env_infos/initial/reward_ctrl Mean,exploration/env_infos/initial/reward_ctrl Min,exploration/env_infos/initial/reward_ctrl Std,exploration/env_infos/initial/reward_run Max,exploration/env_infos/initial/reward_run Mean,exploration/env_infos/initial/reward_run Min,exploration/env_infos/initial/reward_run Std,exploration/env_infos/reward_ctrl Max,exploration/env_infos/reward_ctrl Mean,exploration/env_infos/reward_ctrl Min,exploration/env_infos/reward_ctrl Std,exploration/env_infos/reward_run Max,exploration/env_infos/reward_run Mean,exploration/env_infos/reward_run Min,exploration/env_infos/reward_run Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Offline Weights Max,trainer/Offline Weights Mean,trainer/Offline Weights Min,trainer/Offline Weights Std,trainer/Online Weights Max,trainer/Online Weights Mean,trainer/Online Weights Min,trainer/Online Weights Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/RL Samples Weights Max,trainer/RL Samples Weights Mean,trainer/RL Samples Weights Min,trainer/RL Samples Weights Std,trainer/Weight Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
190,1.0,-0.100835755,-1.0,0.92169154,6870.771086040268,5,6889.19355006192,6870.771086040268,6832.411605529819,20.678049381887995,9.811787494653027,6.870771086040264,-2.173848823283445,2.033925714594144,-0.5002514839172364,-0.5012218284606934,-0.5023884773254395,0.0007461548397633428,7.2042951831701885,7.000277516619235,6.692063147535237,0.21626440533153088,-0.2862614631652832,-0.3043934535980225,-0.35324261188507083,0.02479640416239633,0.681112159420364,0.5452220905181884,0.37760662054844435,0.1133310366724857,-0.2862614631652832,-0.5158097976446152,-0.5999999046325684,0.05356705935689746,10.255188211434643,7.386580883684879,-1.5769089257462137,1.9954230918231015,955,955000,1000,1000.0,1000,0.0,1.0,-0.102554016,-1.0,0.92153376,6820.879149282269,1,6820.879149282269,6820.879149282269,6820.879149282269,0.0,9.73586145234226,6.820879149282271,-2.1596063968840595,1.9978775537984086,-0.5005999088287354,-0.5005999088287354,-0.5005999088287354,0.0,7.314395289303093,7.314395289303093,7.314395289303093,0.0,-0.3347921371459961,-0.3347921371459961,-0.3347921371459961,0.0,0.5434968600217747,0.5434968600217747,0.5434968600217747,0.0,-0.3347921371459961,-0.5158451271295549,-0.5999997615814209,0.05370201994726531,10.187615091823545,7.336724276411825,-1.582314812869167,1.9596956781939776,191,191000,1000,1000.0,1000,0.0,191000,0.018777889024931937,67.9677903331467,9.324371977010742,2.073801274993457,0.029349757998716086,56.48850209813099,0.032640144985634834,17020.20780560025,0.0003471910022199154,3.5912450969271185e-11,4.022130406511337e-10,100.0,69.87742,17.01347,14.59171,30.776339,3.0351753,0.0,6.272326,285.04495,64.90393,0.0,61.841377,-665.0194,683.8722,665.26575,502.18936,21.672207,683.4017,665.25946,497.73965,21.25126,683.0841,665.2379,500.5044,21.043745,27.291258,29.41592,289.19418,116.6537,0.0,85.65931,1.3029854,195000,1.0,-0.108065754,-1.0,0.92118156,0.6045187,-1.2695416,-4.962657,1.277817,1.830371,0.45185748,0.00699432,0.3151143
191,1.0,-0.09727618,-1.0,0.9204493,6908.475341892796,5,6959.790514983765,6908.475341892796,6873.442513407874,31.39291568734131,9.76597362688226,6.908475341892795,-2.4085450624952878,2.015680434977978,-0.5007282733917237,-0.5016552543640137,-0.503005075454712,0.000831956809016662,7.24328124965723,7.173751330194818,7.1228493910598445,0.044137332449407075,-0.25960395336151126,-0.32148353099823,-0.36446585655212405,0.03550030278447532,0.6804110788830436,0.5095918176402338,0.34609629320769136,0.11705925569909488,-0.25960395336151126,-0.5140137786626816,-0.5997904777526856,0.05214363300811933,10.196186076909726,7.4224891205554755,-1.810676715327319,1.9770183714913014,960,960000,1000,1000.0,1000,0.0,1.0,-0.099293314,-1.0,0.91978896,6736.691517613861,1,6736.691517613861,6736.691517613861,6736.691517613861,0.0,9.708166392834073,6.736691517613869,-2.4482789421647784,2.0485796371483045,-0.5000802040100097,-0.5000802040100097,-0.5000802040100097,0.0,7.0992012728936515,7.0992012728936515,7.0992012728936515,0.0,-0.325886344909668,-0.325886344909668,-0.325886344909668,0.0,0.4686491412502958,0.4686491412502958,0.4686491412502958,0.0,-0.31994118690490725,-0.513522504734993,-0.5999441623687745,0.05179630991363612,10.136009175159302,7.250214022348861,-1.849737205561995,2.0125453185374758,192,192000,1000,1000.0,1000,0.0,192000,0.019084622035734355,68.68219559657155,9.407443394011352,2.1029013940133154,0.016791687987279147,57.1049484515097,0.03073445800691843,17092.079125233868,0.00029158900724723935,3.5526763750742304e-11,3.6584152374175005e-10,100.0,64.651665,12.430477,14.417835,48.1064,1.4500275,0.0,4.6556435,276.91125,70.04179,0.0,66.974335,-663.06323,684.6384,663.58826,464.76166,24.902811,682.47687,663.1709,465.7276,24.806156,682.3229,663.3468,465.34045,24.850637,37.930244,35.320007,277.14307,113.66324,0.0,87.67292,0.85102403,196000,1.0,-0.060240883,-1.0,0.9174443,0.8622768,-1.3465409,-5.142787,1.1818335,2.3685472,0.4129949,0.0058413865,0.31941915
192,1.0,-0.09755177,-1.0,0.9209775,6909.875387387668,5,6959.578667866353,6909.875387387668,6844.604914788554,37.48767075474183,9.834775736087476,6.909875387387672,-2.3072052098836986,2.028079143790738,-0.5006259918212891,-0.5016182708740234,-0.5039061546325684,0.0011843238499455809,7.427893810123578,7.286156500952075,7.050274406424251,0.13442969676015531,-0.18971403837203982,-0.2682571339607239,-0.3239360094070435,0.04642047976163267,0.7486633489747148,0.5001977180121565,0.29706934649117084,0.19112929579712448,-0.18971403837203982,-0.514629543569088,-0.5998892307281495,0.05149867761216975,10.29056031479854,7.4245049309567595,-1.711242733153352,1.9924840083231226,965,965000,1000,1000.0,1000,0.0,1.0,-0.098923616,-1.0,0.92095673,6922.053733792975,1,6922.053733792975,6922.053733792975,6922.053733792975,0.0,9.813126126726251,6.922053733792965,-2.0556489090579237,2.0222287151140397,-0.50067777633667,-0.50067777633667,-0.50067777633667,0.0,7.387223353824766,7.387223353824766,7.387223353824766,0.0,-0.359886908531189,-0.359886908531189,-0.359886908531189,0.0,0.6350759195970429,0.6350759195970429,0.6350759195970429,0.0,-0.3049440383911133,-0.5147683429479599,-0.5999917030334473,0.05175107479886744,10.245806380182785,7.436822076740925,-1.517555962051698,1.985014271819942,193,193000,1000,1000.0,1000,0.0,193000,0.018476843019016087,68.43853079865221,9.289999975997489,2.0740977409877814,0.01703471998916939,57.00632122863317,0.032325664011295885,17163.700830279733,0.00027462601428851485,3.515045336923191e-11,3.573987217286856e-10,100.0,65.8712,25.628227,12.934184,169.97742,32.68788,0.0,43.99329,301.07404,117.03978,0.0,83.383606,-666.6476,685.9702,666.4313,496.22736,23.7094,685.37994,666.7435,509.17203,22.903507,685.44147,666.69415,508.2556,23.06364,37.55396,35.17643,317.36517,160.89961,0.0,94.968666,1.346472,197000,1.0,-0.03629202,-1.0,0.92142713,1.0295529,-1.4245707,-5.587508,1.3911309,2.799814,0.418902,0.0037443463,0.32784447
193,1.0,-0.10020337,-1.0,0.9207459,6845.51999206517,5,6905.700517619438,6845.51999206517,6770.120780697689,48.16146242540469,9.736398767358514,6.8455199920651735,-2.3886587490763747,2.0179397422150207,-0.5002376556396485,-0.501092529296875,-0.5031868934631348,0.0010832760193143966,7.251260588624291,7.135496110013264,6.909718006717185,0.12767459481373464,-0.2973584890365601,-0.33333825111389165,-0.3502679347991944,0.018750386433359603,0.8170620862067882,0.6537711339893914,0.3931011129725656,0.1416352726913239,-0.2767232894897461,-0.514688294172287,-0.5999785423278808,0.05062082230339878,10.164648984796258,7.3602082862374605,-1.7891223778452954,1.9828585144872795,970,970000,1000,1000.0,1000,0.0,1.0,-0.09955263,-1.0,0.9209502,6909.7835571525875,1,6909.7835571525875,6909.7835571525875,6909.7835571525875,0.0,9.708967953062984,6.9097835571526,-2.3281846029818896,2.0124275886845426,-0.5012384414672851,-0.5012384414672851,-0.5012384414672851,0.0,6.840887404827072,6.840887404827072,6.840887404827072,0.0,-0.3089148044586182,-0.3089148044586182,-0.3089148044586182,0.0,0.4899078366936153,0.4899078366936153,0.4899078366936153,0.0,-0.3089148044586182,-0.5148359654903412,-0.5999967098236084,0.05070632523538413,10.149529150781973,7.42461952264294,-1.7281878931582813,1.976978982005903,194,194000,1000,1000.0,1000,0.0,194000,0.01831408799625933,63.48981921246741,9.413079502992332,2.079807353031356,0.02955828100675717,51.91361171443714,0.035139488987624645,17230.072448047868,0.00030878401594236493,3.478196539273167e-11,3.596980213682599e-10,100.0,70.101974,25.093966,13.089796,125.99902,12.475582,0.0,20.120266,345.83844,82.40932,0.0,81.45653,-668.38824,685.54285,668.6196,467.96558,25.028019,683.7786,668.5196,468.31607,24.708591,684.3812,668.83704,471.85205,24.5333,18.200006,19.16286,348.5365,119.062004,0.0,100.58935,1.6376411,198000,1.0,-0.15935154,-1.0,0.9169005,1.0640084,-1.3394284,-5.893463,1.4254254,2.8979638,0.4545425,0.0027574115,0.33794448
194,1.0,-0.09966146,-1.0,0.924111,6919.522314335835,5,7003.886401170489,6919.522314335835,6833.002079847154,62.6749707487839,9.940760165187658,6.919522314335835,-2.273176774972406,2.0216795309316935,-0.5000968933105469,-0.5016233158111573,-0.503174114227295,0.0012641923017497087,7.390288840640551,7.196171068481135,6.853924952209809,0.18910077996359653,-0.23812315464019776,-0.2884431838989258,-0.32896859645843507,0.03439594560910156,0.7275108239699298,0.5440154886123111,0.39857357525978826,0.11029376910197883,-0.23812315464019776,-0.518348170952797,-0.5999868392944336,0.04959878151167235,10.367186051341832,7.437870485288633,-1.674600753777948,1.9874988471573984,975,975000,1000,1000.0,1000,0.0,1.0,-0.09775,-1.0,0.92323303,6880.084195616186,1,6880.084195616186,6880.084195616186,6880.084195616186,0.0,9.872265756131446,6.880084195616184,-2.263933392336423,2.078214016473002,-0.5035733699798585,-0.5035733699798585,-0.5035733699798585,0.0,7.308803220673781,7.308803220673781,7.308803220673781,0.0,-0.3504379987716675,-0.3504379987716675,-0.3504379987716675,0.0,0.3605850615229487,0.3605850615229487,0.3605850615229487,0.0,-0.3504379987716675,-0.5171485465049744,-0.5998875617980958,0.049981567939035236,10.312318408490455,7.397232742121158,-1.7520621498132298,2.0453215527205466,195,195000,1000,1000.0,1000,0.0,195000,0.01857342303264886,66.06983363052132,9.359864138008561,2.085472345002927,0.016183404019102454,54.55808984243777,0.03136374999303371,17299.175462073123,0.0002867280272766948,3.441747712851111e-11,3.720555530328795e-10,100.0,70.588806,22.244915,14.838609,108.72986,6.2696686,0.0,18.784294,244.79736,58.520493,0.0,58.7458,-667.0835,688.4305,666.70294,453.2505,28.708578,688.0922,667.24457,460.98694,27.866093,688.2092,667.31744,461.28308,27.726923,46.193157,46.541916,278.19904,104.54627,0.0,80.235916,0.9917244,199000,1.0,-0.1064251,-1.0,0.92276156,1.4119892,-1.1168493,-4.992364,1.2676992,4.104111,0.5459534,0.0067895954,0.44213414
195,1.0,-0.09847546,-1.0,0.92105085,6879.791721349456,5,6972.917731615985,6879.791721349456,6788.454716606287,61.5430590376056,9.839335108728756,6.879791721349457,-2.247830027967767,2.0203815502083824,-0.5014172554016113,-0.5041836738586426,-0.5076130390167236,0.0025564293253542013,7.3038458381063265,7.163001782959782,6.936594142056265,0.1453615636795779,-0.2693246126174927,-0.30755616664886476,-0.342026424407959,0.024355147193392903,0.8462027788172024,0.5610468787399775,0.3510740557746318,0.1718955612671666,-0.2693246126174927,-0.5148192353630066,-0.599962854385376,0.05199535122705289,10.269181835642485,7.394610956712464,-1.6481466955245296,1.9818619979362977,980,980000,1000,1000.0,1000,0.0,1.0,-0.09610436,-1.0,0.9208245,6947.801585970181,1,6947.801585970181,6947.801585970181,6947.801585970181,0.0,9.83006091493662,6.947801585970173,-2.1820922594408505,2.0317649424249318,-0.5026607036590577,-0.5026607036590577,-0.5026607036590577,0.0,7.128151420905624,7.128151420905624,7.128151420905624,0.0,-0.31715934276580815,-0.31715934276580815,-0.31715934276580815,0.0,0.31437512152072633,0.31437512152072633,0.31437512152072633,0.0,-0.31715934276580815,-0.5142923697710037,-0.5999141693115234,0.05268777263057885,10.25204110521372,7.462093955741176,-1.5833257418016902,1.9945436112655452,196,196000,1000,1000.0,1000,0.0,196000,0.01842247403692454,68.37387110339478,9.322040333005134,2.077104039955884,0.029147189983632416,56.889543459401466,0.037343689997214824,17370.737008667726,0.00026991701452061534,3.405662635372067e-11,3.6598468700077547e-10,100.0,70.958405,20.868261,13.153737,263.06644,31.047007,0.0,66.373886,428.006,102.3912,0.0,124.82913,-668.7285,687.7385,668.9955,450.66956,25.098549,686.1061,668.67566,457.07016,25.102829,686.2276,668.9082,454.2555,24.901468,20.510738,21.17878,441.18823,181.76161,0.0,147.21165,1.6148862,200000,1.0,-0.12039199,-1.0,0.9197548,0.8307868,-1.3411965,-5.5831227,1.3184054,2.2951238,0.42738727,0.003760804,0.2935966
196,1.0,-0.09740624,-1.0,0.9199183,6835.931953473791,5,6964.380742209826,6835.931953473791,6678.797346494653,112.31176280932947,9.877468729934094,6.835931953473792,-2.2863870738632364,2.0358281713814286,-0.5000113010406494,-0.5005692291259767,-0.5014110565185547,0.0004932887906547699,7.463595991684997,7.1979147699773876,6.696944822149362,0.27951571757145416,-0.27460823059082035,-0.3283172655105592,-0.3537106275558472,0.030765698994236514,0.8512651421724949,0.6224239517565806,0.424815005544692,0.1520164552361304,-0.27460823059082035,-0.5134425866365433,-0.5999999523162842,0.05293506569826239,10.314302111586926,7.349374540110335,-1.7662476240095342,1.9982450651598798,985,985000,1000,1000.0,1000,0.0,1.0,-0.09593877,-1.0,0.92086446,6872.106878882556,1,6872.106878882556,6872.106878882556,6872.106878882556,0.0,9.894074661454056,6.872106878882559,-2.299056131417474,2.0444247951596277,-0.5050554275512695,-0.5050554275512695,-0.5050554275512695,0.0,7.3392974005548695,7.3392974005548695,7.3392974005548695,0.0,-0.33199121952056887,-0.33199121952056887,-0.33199121952056887,0.0,0.5633689546585604,0.5633689546585604,0.5633689546585604,0.0,-0.33199121952056887,-0.5143173169612885,-0.5999844074249268,0.05241983211421133,10.321776611527298,7.386424195843848,-1.6994888611385432,2.0054230002724647,197,197000,1000,1000.0,1000,0.0,197000,0.018534778035245836,68.54561376734637,9.385404618980829,2.0830126499640755,0.029345836956053972,56.995555141416844,0.033482301980257034,17442.465343675984,0.0002784400130622089,3.370333484006815e-11,3.590697461586245e-10,100.0,70.53284,16.219793,14.167766,55.697166,4.108034,0.0,10.391919,276.05215,79.4709,0.0,72.40842,-668.23834,688.2933,668.7692,480.50208,24.309834,687.4098,668.4999,465.42923,24.599098,687.4751,668.55927,469.9302,24.32883,29.744415,32.33319,286.56143,125.00905,0.0,81.72785,1.1738682,201000,1.0,-0.114866264,-1.0,0.91908354,1.4662528,-1.2347978,-5.5400767,1.4054897,4.332968,0.51459664,0.003926226,0.4117744
197,1.0,-0.09579955,-1.0,0.9207918,6882.39659138446,5,6923.452830369306,6882.39659138446,6832.28590377243,31.747581955928766,9.900350783121235,6.882396591384464,-2.134163365313304,2.0315570926749404,-0.5004867553710938,-0.5015510654449463,-0.5038638114929199,0.0012161695333716839,7.464996943516553,6.981744547164453,6.4161837848723735,0.40824726812325857,-0.27736036777496337,-0.3078011894226075,-0.3409360647201538,0.021040192221954634,0.6750609400004054,0.5565390372706401,0.4367192716271026,0.08277176165820568,-0.26269795894622805,-0.5142210989284516,-0.5999626159667969,0.05137460195416547,10.32649190212453,7.396617690312916,-1.5342694138972883,1.9959860999503796,990,990000,1000,1000.0,1000,0.0,1.0,-0.094630495,-1.0,0.9206623,6893.667252046341,1,6893.667252046341,6893.667252046341,6893.667252046341,0.0,9.772606391866201,6.893667252046335,-2.2240616444419663,2.024610781535883,-0.5017468452453614,-0.5017468452453614,-0.5017468452453614,0.0,7.349783853768486,7.349783853768486,7.349783853768486,0.0,-0.32680783271789554,-0.32680783271789554,-0.32680783271789554,0.0,0.6487349142784128,0.6487349142784128,0.6487349142784128,0.0,-0.32680783271789554,-0.5139444131612779,-0.5999129772186279,0.051933431639703626,10.20338860233835,7.407611665207613,-1.6241486672233385,1.9886773620417346,198,198000,1000,1000.0,1000,0.0,198000,0.018380413006525487,68.59680953761563,9.314254936994985,2.0797001530299895,0.027594290033448488,57.12367974955123,0.032900880032684654,17514.251212999632,0.0002991149667650461,3.3359775063428915e-11,3.610581555957282e-10,100.0,69.71069,28.7433,14.984709,32.525166,1.185076,0.0,4.1962123,272.83667,70.32651,0.0,66.345505,-668.3589,688.5406,668.4865,462.48407,24.623817,689.1576,668.4573,469.4955,24.554102,688.279,668.5462,464.97586,24.356415,18.613832,22.795864,290.93045,108.545265,0.0,80.1202,1.2091206,202000,1.0,-0.14528991,-1.0,0.9169589,1.2043598,-1.3333049,-5.6637096,1.2902937,3.3346233,0.43809974,0.0034696218,0.33999735
198,1.0,-0.09256015,-1.0,0.9210437,6849.900303097282,5,6928.5505508312635,6849.900303097282,6779.530951690079,57.3167789309813,9.871650851201991,6.849900303097279,-2.292926538354044,2.0377829556219758,-0.5007630348205566,-0.5042352008819581,-0.5118021488189698,0.004003098253475866,7.2887210603346375,7.076430665019416,6.641216754438801,0.2369904797537659,-0.26553657054901125,-0.29122104167938234,-0.329731559753418,0.02218201805282138,0.8826834919546356,0.682815920247571,0.5626147410782922,0.11893171563192637,-0.26553657054901125,-0.5141333667087554,-0.5999979019165039,0.05368494986743862,10.302305681892676,7.364033669806035,-1.6957775954066563,2.00124882073008,995,995000,1000,1000.0,1000,0.0,1.0,-0.0913986,-1.0,0.92129713,6851.683668496629,1,6851.683668496629,6851.683668496629,6851.683668496629,0.0,9.809613752913714,6.851683668496626,-2.1801401293664897,2.030346289537312,-0.5034229278564454,-0.5034229278564454,-0.5034229278564454,0.0,7.2808538373647025,7.2808538373647025,7.2808538373647025,0.0,-0.2511242151260376,-0.2511242151260376,-0.2511242151260376,0.0,0.6977417250125318,0.6977417250125318,0.6977417250125318,0.0,-0.2511242151260376,-0.514285263800621,-0.5999395847320557,0.053603892847437676,10.249246890903123,7.365968932297246,-1.5809918082147563,1.992880218132343,199,199000,1000,1000.0,1000,0.0,199000,0.018577117007225752,68.55020796583267,9.407607479952276,2.094364046002738,0.018216672004200518,56.97500257688807,0.03616161202080548,17585.972095767967,0.00027846195735037327,3.302185279804416e-11,3.549460725338349e-10,100.0,69.63277,22.516214,13.740174,89.381424,3.9318447,0.0,12.9234705,267.41464,68.519264,0.0,65.86661,-669.5584,689.9683,669.5176,466.9324,24.72095,689.11694,669.6615,469.5107,24.547806,689.6869,669.8708,474.384,24.65331,41.028923,48.688198,278.96542,123.176125,0.0,87.37479,0.9879327,203000,1.0,-0.020409698,-1.0,0.9212804,0.82101685,-1.4636854,-5.6019297,1.3441288,2.2728097,0.40352032,0.003690735,0.33203003
199,1.0,-0.09455734,-1.0,0.9214692,6902.8324150523285,5,6970.518117027412,6902.8324150523285,6840.0759876152615,52.808746081717224,9.89538074376128,6.902832415052331,-2.292824548183241,2.0277054909087515,-0.5000158309936523,-0.5029816436767578,-0.5062991142272949,0.0022542748565284616,7.438715118749997,6.977199396709921,5.763792938927281,0.6188724595246768,-0.28287415504455565,-0.3244683933258057,-0.3601390600204468,0.025602305767371675,0.7052641127915162,0.651455389350072,0.6011564267021049,0.03514803479869083,-0.28287415504455565,-0.5148279606962204,-0.5999722480773926,0.053315663337555386,10.315731772203662,7.417660375748553,-1.694534629283705,1.989160666867417,1000,1000000,1000,1000.0,1000,0.0,1.0,-0.09228101,-1.0,0.92166233,6935.953128296377,1,6935.953128296377,6935.953128296377,6935.953128296377,0.0,9.852314076675748,6.935953128296374,-2.2473822268893504,1.995892603182912,-0.5000802993774415,-0.5000802993774415,-0.5000802993774415,0.0,7.055576209296532,7.055576209296532,7.055576209296532,0.0,-0.347893762588501,-0.347893762588501,-0.347893762588501,0.0,0.7105221713693922,0.7105221713693922,0.7105221713693922,0.0,-0.347893762588501,-0.514786323595047,-0.5999563217163086,0.05301773620621102,10.304289040817594,7.450739451891421,-1.6521448764254834,1.956498664162867,200,200000,1000,1000.0,1000,0.0,200000,0.018777751945890486,68.50449199450668,9.32687247695867,2.0786906279972754,0.03036250901641324,57.01679617463378,0.032690098974853754,17657.660667868506,0.00030235497979447246,3.269116813831607e-11,3.331233067171979e-10,100.0,69.150696,25.15562,12.414406,59.15781,5.2289014,0.0,12.471328,296.02536,82.468956,0.0,63.961647,-671.8818,691.9261,671.8729,510.18988,19.824179,689.7622,672.0153,511.20776,19.609303,690.99994,672.0967,506.82462,19.667248,25.047396,25.30751,297.63217,125.58187,0.0,80.466255,0.7786216,204000,1.0,-0.06589595,-1.0,0.9214885,1.0664362,-1.2818946,-5.509381,1.3368881,2.905008,0.4622676,0.0040486143,0.32849455
200,1.0,-0.09417993,-1.0,0.9204346,6836.200046116333,5,6907.557531501009,6836.200046116333,6709.437592762935,73.28790597048184,9.866713176917813,6.836200046116336,-2.348794096430109,2.061151550392851,-0.4741089344024658,-0.49667523384094237,-0.5044474601745605,0.011346018118578995,7.4058120161919305,7.198151836804755,6.85060146308615,0.19873011327525186,-0.2708568572998047,-0.29553505897521976,-0.34994885921478275,0.028418892448862844,0.6801148118514869,0.5057363658668952,0.342159187003796,0.12320267573825827,-0.2708568572998047,-0.5136418031311035,-0.5999916076660157,0.05463418490277348,10.299234043311856,7.349841849247439,-1.8287754711707098,2.0238828268563336,1005,1005000,1000,1000.0,1000,0.0,1.0,-0.09422825,-1.0,0.92128366,6899.131320656604,1,6899.131320656604,6899.131320656604,6899.131320656604,0.0,9.870778679470368,6.8991313206566,-2.167750185137741,2.0423800611313485,-0.5031987190246582,-0.5031987190246582,-0.5031987190246582,0.0,7.38003655799389,7.38003655799389,7.38003655799389,0.0,-0.36406409740448,-0.36406409740448,-0.36406409740448,0.0,0.6005401999779256,0.6005401999779256,0.6005401999779256,0.0,-0.36406409740448,-0.5145855492115021,-0.5999617576599121,0.05340187388414187,10.296669506649323,7.413716869868102,-1.5698164635953826,2.0039080555324897,201,201000,1000,1000.0,1000,0.0,201000,0.01834819099167362,64.8625825799536,9.32539385301061,2.0800894040148705,0.027606116025708616,53.377284541900735,0.033557565009687096,17725.49716320727,0.00030290900031104684,3.2370145932724006e-11,3.3193903181683027e-10,100.0,68.493126,26.24908,11.879842,168.75652,40.01775,0.0,50.51093,408.76654,142.68253,0.0,103.24786,-669.8481,691.31555,671.7366,508.4741,23.453373,693.0915,670.1007,512.8481,23.339088,693.223,669.99756,514.2499,23.338156,95.8218,96.72531,430.714,192.6316,0.0,111.773384,2.0852034,205000,1.0,-0.08588469,-1.0,0.9190674,0.77547514,-1.3449329,-5.2852926,1.3645058,2.1716237,0.44580206,0.00506555,0.32400993
